datetime,no2-A,no2-W,o3-A,o3-W,co-A,co-W,temperature,pressure,humidity,pt,nc,epa-o3,epa-no2,co,epa-temperature,epa-humidity
2017-09-15 00:05:00-07:00,301.4842006,306.2437206,423.6848048,412.4875881,297.5215796,276.1365521000001,24.400000000000002,996.5799999999999,57.914,323.1192355,10.625324,0.033,0.002,138.9,66.8,76.0
2017-09-15 00:06:00-07:00,300.6029236,305.9968382,422.81915340000006,412.40008539999997,298.1309734,276.87407460000003,24.410000000000004,996.6,57.854000000000006,323.0942347,10.622198900000003,0.032,0.002,132.9,66.8,75.0
2017-09-15 00:07:00-07:00,300.9779351,306.5187294,422.01600399999995,412.66884360000006,298.7341167,277.14283279999995,24.5,996.6300000000003,57.55500000000001,323.10673510000004,10.628449100000001,0.033,0.002,123.6,66.9,75.0
2017-09-15 00:08:00-07:00,300.19353609999996,306.4031007,419.10966529999996,412.5657155,296.9684377,275.66153739999993,24.5,996.5800000000002,57.16799999999999,323.11298530000005,10.662825200000002,0.033,0.002,142.1,66.9,75.0
2017-09-15 00:09:00-07:00,299.7716483,306.51247909999995,419.6971831000001,412.6344674999999,296.96218760000005,274.82713729999995,24.5,996.6100000000002,56.92100000000001,323.1286108,10.6909511,0.033,0.002,145.0,66.9,75.0
2017-09-15 00:10:00-07:00,299.7903988,306.06246530000004,420.8940947,412.27820679999996,297.4184516,275.8802941,24.5,996.65,57.051,323.134861,10.6972013,0.033,0.002,130.5,67.0,75.0
2017-09-15 00:11:00-07:00,301.9873410000001,306.6031067,423.49417400000004,412.3063325,297.5997069,275.38965429999996,24.5,996.6100000000002,57.354,323.1254857,10.6847009,0.033,0.002,107.8,67.0,75.0
2017-09-15 00:12:00-07:00,300.81543009999996,306.0593401,422.350389,412.4094607,297.9809687,276.33655819999996,24.559999999999995,996.6400000000001,57.339999999999996,323.134861,10.6690754,0.032,0.002,135.0,67.3,75.0
2017-09-15 00:13:00-07:00,300.3904173,306.2437208,421.57849070000003,412.73759579999995,297.5559556,274.8521379,24.599999999999998,996.53,57.26300000000001,323.14111119999995,10.662825200000002,0.032,0.002,135.9,67.4,74.0
2017-09-15 00:14:00-07:00,300.2716636,306.2124699,421.45348670000004,412.5188392000001,298.0840968,276.3240578,24.599999999999998,996.6000000000001,57.140999999999984,323.21611359999997,10.665950300000002,0.033,0.002,142.8,67.6,74.0
2017-09-15 00:15:00-07:00,301.40919829999996,307.0749962,422.2878872,412.47196270000006,297.04969019999993,275.61153609999997,24.599999999999998,996.5600000000001,57.041,323.291116,10.687826,0.033,0.002,164.2,67.6,73.0
2017-09-15 00:16:00-07:00,300.28728910000007,306.48747829999996,420.5628345,412.5938413,297.99659410000004,275.80841699999996,24.599999999999998,996.5800000000002,56.96900000000001,323.3036164,10.712826799999998,0.033,0.002,115.0,67.2,74.0
2017-09-15 00:17:00-07:00,300.7966796,306.7281107,421.8910000999999,412.7000946,298.59348739999996,276.18030340000007,24.599999999999998,996.6200000000001,56.908,323.32236700000004,10.7347025,0.032,0.002,123.9,67.1,75.0
2017-09-15 00:18:00-07:00,299.54664160000004,305.4874478,422.9722831,412.46883770000005,297.5497055,275.07401960000004,24.599999999999998,996.61,57.227999999999994,323.3129917,10.7003264,0.031,0.002,151.8,67.1,75.0
2017-09-15 00:19:00-07:00,300.84668109999996,306.09684130000005,423.622303,412.60634170000003,298.7247412,275.4396559,24.599999999999998,996.6,57.32399999999999,323.32236700000004,10.7003264,0.031,0.002,153.3,67.0,75.0
2017-09-15 00:20:00-07:00,300.7373028,305.6655781,424.312949,412.15320299999996,298.8341197000001,276.3428083,24.509999999999998,996.6000000000001,57.531000000000006,323.33174230000003,10.6847009,0.031,0.002,128.5,67.0,75.0
2017-09-15 00:21:00-07:00,301.00606100000005,306.3499741,423.32541889999993,412.5188393,299.6185187,276.8896999,24.5,996.6,57.63500000000001,323.31924190000007,10.681575800000001,0.031,0.002,134.4,67.0,75.0
2017-09-15 00:22:00-07:00,301.7029572,306.44372699999997,424.3723259,412.48758799999996,298.8434952,275.97717220000004,24.5,996.6000000000001,57.92299999999999,323.30674149999993,10.6440746,0.031,0.002,142.8,67.0,75.0
2017-09-15 00:23:00-07:00,301.32482070000003,306.1999694,424.1379438,412.2500808,298.0340954,274.7115086,24.450000000000003,996.61,58.148,323.3254921,10.600323199999998,0.03,0.002,134.3,67.0,75.0
2017-09-15 00:24:00-07:00,301.5154516,306.4718528,423.90356149999997,411.9125705,301.3810723,275.939671,24.380000000000003,996.57,58.515,323.3129917,10.5440714,0.03,0.002,125.7,67.0,75.0
2017-09-15 00:25:00-07:00,300.774804,306.23122060000003,422.5566453,412.2407056,301.00293569999997,275.4521562,24.35,996.5799999999999,58.576999999999984,323.31611680000003,10.534696100000001,0.031,0.002,148.8,67.0,75.0
2017-09-15 00:26:00-07:00,301.6717064,306.4562272,422.3347638,412.2844569,304.2530351,277.9491074,24.400000000000002,996.5800000000002,58.513999999999996,323.29424109999997,10.525320800000001,0.031,0.002,139.4,67.0,75.0
2017-09-15 00:27:00-07:00,301.53420209999996,306.39997559999995,421.91600070000004,412.2157048,301.8060854,276.40843529999995,24.400000000000002,996.54,58.367000000000004,323.27236539999996,10.522195700000001,0.032,0.002,106.7,67.0,74.0
2017-09-15 00:28:00-07:00,301.7092073,306.46247750000003,422.4878933,412.2407056,299.6935209,274.9083894,24.350000000000005,996.5800000000002,58.40599999999999,323.2754905,10.5034451,0.032,0.002,135.1,67.0,74.0
2017-09-15 00:29:00-07:00,301.1529405,306.11246679999994,422.8910307,412.0406996,301.4373241999999,276.892825,24.300000000000004,996.5900000000001,58.443999999999996,323.28799089999995,10.50032,0.032,0.002,128.4,67.0,74.0
2017-09-15 00:30:00-07:00,300.9623095,306.2905974,421.756621,411.9000702,302.3279764,277.508469,24.320000000000004,996.5800000000002,58.47099999999999,323.25361480000004,10.4971949,0.032,0.002,151.2,67.1,74.0
2017-09-15 00:31:00-07:00,302.31547609999996,306.6187322,421.8128728,412.3344585,301.60295420000006,277.22096010000007,24.400000000000002,996.5600000000001,58.484,323.2348642,10.487819600000002,0.031,0.002,136.9,67.1,74.0
2017-09-15 00:32:00-07:00,301.3060702,306.06246539999995,422.7003998,412.41258580000004,302.381103,276.99907850000005,24.400000000000002,996.5799999999999,58.571000000000005,323.20361319999995,10.472194100000003,0.03,0.002,151.2,67.0,75.0
2017-09-15 00:33:00-07:00,301.4373241,306.47810300000003,421.6409924000001,412.575091,300.4685445,274.88651389999995,24.400000000000002,996.61,58.559000000000005,323.2067383,10.481569400000001,0.03,0.002,160.5,66.9,75.0
2017-09-15 00:34:00-07:00,301.202942,305.9280863,422.35663919999996,412.62509229999995,301.1591907,276.36155879999995,24.5,996.6100000000002,58.394000000000005,323.20673830000004,10.456569100000003,0.031,0.002,144.5,66.9,75.0
2017-09-15 00:35:00-07:00,300.6748009,306.2312204,422.09100609999996,412.6313426,299.76852329999997,275.4584062,24.5,996.6100000000002,58.27099999999998,323.2067383,10.444069000000002,0.03,0.002,127.1,66.9,75.0
2017-09-15 00:36:00-07:00,300.5747978,306.42185120000005,420.3940794,412.4000857,301.1873165,275.5896603,24.5,996.65,58.081,323.2129885,10.459694000000002,0.031,0.002,129.8,66.8,75.0
2017-09-15 00:37:00-07:00,301.79045990000003,306.69685949999996,421.41598559999994,412.2063295,301.596704,275.6146612,24.5,996.6100000000002,58.056,323.21923870000006,10.462819100000003,0.031,0.002,147.0,66.8,75.0
2017-09-15 00:38:00-07:00,300.53417149999996,306.3624744,420.6722127000001,412.253206,301.2466933,275.4552812,24.5,996.6,57.956,323.2098634,10.475319300000002,0.031,0.002,126.2,66.9,75.0
2017-09-15 00:39:00-07:00,300.67480079999996,306.30622259999996,421.2941069,412.56884060000004,300.6873012,275.3865291,24.5,996.6000000000001,57.938,323.2223638,10.481569400000001,0.032,0.002,130.3,66.9,75.0
2017-09-15 00:40:00-07:00,300.64354979999996,306.343724,421.5878658,412.25945620000005,300.7091768,275.0458938,24.569999999999997,996.6300000000001,57.93800000000001,323.2192387,10.475319200000003,0.032,0.002,124.6,66.9,75.0
2017-09-15 00:41:00-07:00,300.2279121,306.0155888999999,421.82849810000005,412.43133639999996,299.7622732,275.7052889,24.599999999999998,996.5600000000001,57.94599999999999,323.2442395,10.469069000000003,0.032,0.002,139.8,66.9,75.0
2017-09-15 00:42:00-07:00,300.39666739999996,306.0374647,421.86287430000004,412.62196720000003,300.2185369,276.4271857,24.599999999999998,996.6,57.926,323.24423949999994,10.450319000000004,0.031,0.002,155.8,67.0,75.0
2017-09-15 00:43:00-07:00,300.7279274,306.1249672,422.17225870000004,412.49696329999995,300.1622851000001,274.4490004,24.509999999999998,996.5600000000001,57.908,323.25361480000004,10.469069000000003,0.031,0.002,137.5,66.9,75.0
2017-09-15 00:44:00-07:00,300.82168050000007,306.37184959999996,421.01284830000003,412.3407086,300.75292809999996,275.40527960000003,24.5,996.57,57.962,323.24111439999996,10.484694500000002,0.031,0.002,112.3,67.0,75.0
2017-09-15 00:45:00-07:00,300.29978939999995,306.22497020000003,420.80659219999995,412.37195980000007,300.5904234,274.3146213,24.5,996.54,57.82299999999999,323.259865,10.5034451,0.031,0.002,122.4,67.1,74.0
2017-09-15 03:47:00-07:00,300.91543340000004,305.96558749999997,423.09416170000003,412.31570790000006,299.4341381,275.88966949999997,24.199999999999996,996.3099999999998,60.774,322.87547860000006,10.094058000000002,0.032,0.002,98.0,66.3,78.0
2017-09-15 03:48:00-07:00,300.26541340000006,305.9843378,421.0534748,411.89069500000005,298.8716207,276.58656570000005,24.199999999999996,996.3699999999999,60.449,322.8504779,10.087807800000004,0.032,0.002,61.3,66.3,79.0
2017-09-15 03:49:00-07:00,299.6216437,305.90933570000004,419.6346812,412.22820520000005,299.7435226,275.8709189,24.199999999999996,996.3199999999999,59.998000000000005,322.8411026,10.094058000000002,0.031,0.002,109.4,66.3,79.0
2017-09-15 03:50:00-07:00,301.0185613,306.36559950000003,421.4441113,412.2532061,296.69342930000005,273.72397839999996,24.199999999999996,996.3399999999998,60.152,322.8723536,10.097183100000002,0.03,0.002,124.0,66.3,79.0
2017-09-15 03:51:00-07:00,301.8342112,306.6624836,422.8722801,412.1532028,299.92165280000006,276.34593329999996,24.209999999999997,996.2699999999999,60.275999999999996,322.86610340000004,10.103433300000003,0.03,0.002,87.1,66.3,79.0
2017-09-15 03:52:00-07:00,301.49045069999994,306.1718436,423.49417409999995,412.1750784999999,300.121659,276.61156659999995,24.22,996.2200000000003,60.451,322.8754787,10.100308200000002,0.031,0.002,102.2,66.3,79.0
2017-09-15 03:53:00-07:00,301.9998412,306.65935849999994,421.91287570000003,412.281332,298.677865,275.31465180000004,24.22,996.2700000000001,60.282000000000004,322.8598532,10.103433300000003,0.03,0.002,122.7,66.3,79.0
2017-09-15 03:54:00-07:00,301.12168949999995,306.15621810000005,422.3066379,412.38446000000005,299.2841334,274.9646414,24.199999999999996,996.29,60.24100000000001,322.853603,10.100308200000002,0.03,0.002,122.3,66.4,78.0
2017-09-15 03:55:00-07:00,300.7685537,306.0062135,422.7816522,412.1844537999999,297.82471390000006,275.3646534,24.199999999999996,996.25,60.36100000000001,322.8754786999999,10.103433300000003,0.03,0.002,129.6,66.4,78.0
2017-09-15 03:56:00-07:00,301.265444,305.624952,424.1535691000001,412.2375806,298.97474880000004,275.81154209999994,24.129999999999995,996.2599999999999,60.53400000000001,322.8754787,10.100308200000002,0.03,0.002,112.6,66.3,79.0
2017-09-15 03:57:00-07:00,301.07481300000006,305.72808,423.3066683999999,411.8594438,299.15287929999994,275.6865383,24.099999999999998,996.21,60.636,322.8723536,10.094058000000002,0.031,0.002,84.7,66.3,79.0
2017-09-15 03:58:00-07:00,301.17169110000003,305.43744619999995,424.2910734,411.959447,299.64039420000006,277.1928344,24.099999999999998,996.21,60.69,322.853603,10.090932900000002,0.03,0.002,117.9,66.3,79.0
2017-09-15 03:59:00-07:00,300.7904295,305.6124514,423.95981329999995,412.14070250000003,298.9247474,276.4053102,24.099999999999998,996.2300000000001,60.811,322.83485240000005,10.090932900000002,0.031,0.002,92.1,66.4,78.0
2017-09-15 04:00:00-07:00,300.34979100000004,305.6187018,423.5004241999999,412.3375835,298.2997284,275.88966949999997,24.139999999999993,996.22,60.515,322.81610179999996,10.094058000000002,0.03,0.002,121.1,66.3,78.0
2017-09-15 04:01:00-07:00,301.1873165,305.7812067,423.3472944,412.48446300000006,296.54342479999997,274.4927518,24.119999999999997,996.2400000000001,60.577,322.8067265,10.100308200000002,0.03,0.002,94.0,66.3,79.0
2017-09-15 04:02:00-07:00,301.759209,306.47810310000006,423.67542960000003,411.662563,297.58720650000004,274.29274569999995,24.089999999999996,996.2500000000002,60.801,322.8129767,10.097183100000002,0.03,0.002,119.0,66.3,79.0
2017-09-15 04:03:00-07:00,301.56857820000005,306.0218391,424.3129488999999,411.8406932,298.7559923,275.56778470000006,24.0,996.2200000000003,60.842,322.82547710000006,10.097183100000002,0.03,0.002,116.5,66.4,79.0
2017-09-15 04:04:00-07:00,302.3904782,306.68748429999994,425.17860039999994,412.04069949999996,298.81224410000004,275.31152689999993,23.910000000000004,996.2,60.989,322.83485240000005,10.100308200000002,0.03,0.002,123.4,66.4,78.0
2017-09-15 04:05:00-07:00,300.95918450000005,305.6218269,424.7098361,411.85631889999996,301.0466872999999,278.00535899999994,23.900000000000002,996.1900000000002,61.08900000000001,322.7911009999999,10.087807800000004,0.03,0.002,128.3,66.4,78.0
2017-09-15 04:06:00-07:00,300.4685446,305.6124514,423.9629384,412.2407056999999,299.3341349,276.43656119999997,23.92,996.1800000000001,61.09900000000001,322.76297509999995,10.094058,0.03,0.002,99.5,66.5,78.0
2017-09-15 04:07:00-07:00,300.8529314,306.1062167,422.40039050000007,412.0719504,298.3653554,276.00529800000004,24.0,996.1800000000001,60.900999999999996,322.7692252999999,10.094058000000002,0.03,0.002,104.4,66.6,78.0
2017-09-15 04:08:00-07:00,302.3029755,307.00311899999997,422.18163400000003,411.98444789999996,296.82468330000006,274.42087460000005,24.0,996.1500000000002,60.883,322.7817256999999,10.075307400000003,0.03,0.002,131.1,66.5,77.0
2017-09-15 04:09:00-07:00,301.75295859999994,306.0655904,423.7691826,411.98444770000003,298.9028719,275.9615466,24.0,996.15,61.044999999999995,322.79422609999995,10.087807800000004,0.03,0.002,125.4,66.4,78.0
2017-09-15 04:10:00-07:00,301.431074,306.1999695,424.0598163000001,412.3563338999999,299.7903989,276.2303050000001,24.0,996.1899999999999,61.08399999999999,322.77860059999995,10.087807800000004,0.03,0.002,151.5,66.4,78.0
2017-09-15 04:11:00-07:00,301.52170160000003,306.36872470000003,423.5941772,412.2157048,298.909122,274.92088980000005,24.0,996.24,61.01899999999999,322.7661001999999,10.084682700000004,0.03,0.002,111.7,66.4,78.0
2017-09-15 04:12:00-07:00,302.0248421,306.3780999,423.7973082999999,412.3344585000001,298.85912049999996,274.7365092,24.0,996.24,61.047000000000004,322.7786006,10.090932900000002,0.031,0.002,105.6,66.4,78.0
2017-09-15 04:13:00-07:00,300.7560533,305.41244530000006,423.99731439999994,412.0719505,296.78093210000003,273.1614612,23.930000000000003,996.2300000000001,61.199,322.7848507999999,10.087807800000002,0.031,0.002,120.4,66.4,78.0
2017-09-15 04:14:00-07:00,301.8685872,306.0905911,424.30044839999994,411.72818989999996,301.3216956,276.47406220000005,23.880000000000003,996.2300000000001,61.321000000000005,322.7817256999999,10.084682700000002,0.031,0.002,124.9,66.3,78.0
2017-09-15 04:15:00-07:00,301.4060732,305.9405867,424.2348215999999,412.10320140000005,303.8717735,277.64597289999995,23.880000000000003,996.24,61.36800000000001,322.7692252999999,10.078432500000003,0.031,0.002,102.4,66.5,78.0
2017-09-15 04:16:00-07:00,300.54667179999996,306.0249642,420.4097049999999,412.02194899999995,300.67792590000005,276.21155450000003,23.900000000000002,996.1800000000001,61.00600000000001,322.76922529999996,10.078432500000002,0.031,0.002,122.7,66.6,77.0
2017-09-15 04:17:00-07:00,302.3436017,306.8468643,421.8566241,412.35945920000006,298.3966064,275.1115208,23.900000000000002,996.1700000000001,60.98199999999999,322.7723504,10.081557600000002,0.03,0.002,130.3,66.6,77.0
2017-09-15 04:18:00-07:00,301.43419889999996,306.53122970000004,422.45664239999996,412.1094515,298.1403485000001,274.5240028,23.93,996.1700000000001,61.023,322.75985,10.072182300000003,0.031,0.002,129.4,66.6,77.0
2017-09-15 04:19:00-07:00,302.6529862,306.7562363,424.22857129999994,412.153203,300.4591693,276.65219279999997,23.920000000000005,996.21,61.184000000000005,322.77860059999995,10.069057200000003,0.031,0.002,141.0,66.4,77.0
2017-09-15 04:20:00-07:00,301.33107090000004,305.7718315,423.65355379999994,411.7469407,298.8747458,275.29902649999997,23.900000000000002,996.15,61.35699999999999,322.7973512,10.078432500000002,0.031,0.002,133.2,66.5,78.0
2017-09-15 04:21:00-07:00,302.0467177,306.6218574,423.4816737,412.10632649999997,299.49038970000004,275.283401,23.900000000000002,996.1400000000001,61.326,322.77860059999995,10.075307400000003,0.032,0.002,136.2,66.4,78.0
2017-09-15 04:22:00-07:00,302.3154758,306.55623030000004,423.6723043999999,412.0531999000001,300.4216681000001,276.4834376,23.900000000000002,996.1000000000001,61.352999999999994,322.77547549999997,10.078432500000002,0.032,0.002,137.6,66.4,78.0
2017-09-15 04:23:00-07:00,301.6998322,306.0062137,423.0004089000001,412.00632340000004,300.027906,276.5803156999999,23.900000000000002,996.1800000000001,61.35100000000001,322.77235039999994,10.072182300000001,0.031,0.002,102.5,66.5,78.0
2017-09-15 04:24:00-07:00,300.9216833,305.7093296,423.33791920000004,411.91257069999995,299.9997801999999,276.9740777,23.900000000000002,996.1200000000001,61.461,322.7410994,10.069057200000001,0.031,0.002,135.9,66.6,77.0
2017-09-15 04:25:00-07:00,301.3810724,306.17184370000007,422.81915339999995,412.2438306,298.15284900000006,275.69278840000004,23.900000000000002,996.0899999999999,61.443,322.7442245,10.072182300000001,0.03,0.002,147.4,66.5,78.0
2017-09-15 04:26:00-07:00,300.7091769,306.018714,420.9534714,412.1407026,298.6247382,276.01467339999994,24.0,996.1200000000002,61.150999999999996,322.73172409999995,10.065932100000001,0.03,0.002,155.7,66.4,78.0
