datetime,no2-A,no2-W,o3-A,o3-W,co-A,co-W,temperature,pressure,humidity,pt,nc,epa-o3,epa-no2,co,epa-temperature,epa-humidity
2017-09-21 10:08:00-07:00,303.2186284,278.16473890000003,424.45045319999997,426.1161289,321.76606960000004,272.25518359999995,26.800000000000004,995.8300000000002,46.82299999999999,325.6568135,244.8668475,0.043,0.005,189.5,70.9,59.0
2017-09-21 10:09:00-07:00,302.93424480000004,278.8460097,424.49107949999996,426.08487809999997,322.1410809,272.5989441,26.800000000000004,995.9099999999999,46.901999999999994,325.65993860000003,244.8855981,0.044000000000000004,0.005,203.0,70.7,59.0
2017-09-21 10:10:00-07:00,303.2280037,278.7741324,424.26919769999995,426.53176670000005,320.70041189999995,271.8645466,26.810000000000002,995.8699999999999,46.91299999999999,325.65681359999996,244.851222,0.045,0.005,175.1,70.4,60.0
2017-09-21 10:11:00-07:00,303.25925459999996,277.5615955,425.05359639999995,426.11300389999997,321.8348218,271.4551592,26.85,995.82,47.18900000000001,325.7036894,244.8418467,0.045,0.004,202.0,70.4,60.0
2017-09-21 10:12:00-07:00,303.42488480000003,277.780352,424.6129583,426.3692618,322.14420600000005,272.6676962,26.9,995.8300000000002,47.216,325.71618979999994,244.8293463,0.045,0.004,183.3,70.4,60.0
2017-09-21 10:13:00-07:00,302.7811152,277.8303537,425.0879727,426.17550570000003,322.4098392,271.3582811,26.9,995.8399999999998,47.105999999999995,325.73181509999995,244.8762228,0.045,0.004,197.9,70.5,60.0
2017-09-21 10:14:00-07:00,303.99365240000003,278.7741324,425.60986360000004,426.2880093999999,321.4660605,271.90517289999997,26.9,995.8299999999999,47.156,325.78494180000007,244.88559809999998,0.045,0.004,198.4,70.8,59.0
2017-09-21 10:15:00-07:00,302.96237069999995,277.8522294,424.966094,426.27863400000007,321.9567004,271.90204800000004,26.9,995.8299999999999,47.370000000000005,325.78494179999996,244.9074738,0.045,0.004,150.5,70.8,59.0
2017-09-21 10:16:00-07:00,302.6654865,278.14911340000003,424.6223333,426.4567645,318.4315928,269.14571379999995,26.939999999999998,995.8399999999999,47.343,325.853694,244.93559970000007,0.047,0.003,147.0,70.6,59.0
2017-09-21 10:17:00-07:00,302.4342297,277.2240852,425.1004731,426.5973937,317.919077,272.25205830000004,27.0,995.7999999999998,47.14399999999999,325.88807009999994,244.86997259999998,0.047,0.003,153.4,70.4,60.0
2017-09-21 10:18:00-07:00,303.37800849999996,277.155333,424.6910855,426.6255196,319.7160069,271.0207711,27.0,995.8299999999999,47.257000000000005,325.9068207,244.85747220000002,0.046,0.003,191.2,70.9,59.0
2017-09-21 10:19:00-07:00,302.4936064,278.0803615,424.68483540000005,426.5536425,318.24096189999995,270.9988953999999,27.0,995.8799999999999,47.059999999999995,325.94432190000003,244.85122200000006,0.046,0.003,171.7,71.1,59.0
2017-09-21 10:20:00-07:00,302.9654958,276.99595310000007,425.0317209000001,426.37551200000007,320.6472856,272.2145574,27.05,995.8100000000001,47.057,325.9755729,244.84809689999997,0.046,0.003,173.2,71.0,59.0
