datetime,no2-A,no2-W,o3-A,o3-W,co-A,co-W,temperature,pressure,humidity,pt,nc,epa-no2,epa-o3
2017-09-17 23:42:00-07:00,296.79343259999996,297.80908850000003,428.0599384,417.2564836,307.5812615000001,252.47958,24.400000000000002,999.4799999999999,46.743,326.50683889999993,72.1022002,0.0088,0.0268
2017-09-17 23:43:00-07:00,297.0309396,298.2747276,428.4099491,417.79087519999996,307.0906216,252.79833979999998,24.400000000000002,999.47,46.78699999999999,326.4974636,72.08344960000001,0.0088,0.0302
2017-09-17 23:44:00-07:00,297.4340769,298.16222419999997,428.65683150000007,417.41898860000003,307.168749,253.74524390000002,24.400000000000002,999.46,46.894,326.4849632,72.04594840000001,0.0088,0.0315
2017-09-17 23:45:00-07:00,297.52157959999994,298.31535399999996,428.86933789999995,417.6252449,306.02808930000003,253.27335430000002,24.400000000000002,999.45,47.08,326.4693377,72.02719780000001,0.009000000000000001,0.031100000000000006
2017-09-17 23:46:00-07:00,296.9590624,298.2403516,429.5724845,417.91587869999995,307.0999971,253.44835959999995,24.400000000000002,999.45,47.165000000000006,326.4349616,71.98032140000001,0.0085,0.0309
2017-09-17 23:47:00-07:00,297.31219810000005,298.4684835,428.3536974,417.725248,307.9750237,254.1233803,24.35,999.45,47.246,326.42558629999996,71.95844580000002,0.0071,0.031
2017-09-17 23:48:00-07:00,297.4840784,298.6403638,428.64120600000007,417.63149509999994,307.1312479,254.33588680000003,24.300000000000004,999.45,47.163000000000004,326.38183519999995,71.91469450000002,0.0061,0.0312
2017-09-17 23:49:00-07:00,297.14031810000006,298.2903531,429.21622350000007,417.5689931,305.6437025,252.79521459999995,24.300000000000004,999.45,47.242000000000004,326.37558509999997,71.902194,0.0056,0.031100000000000006
2017-09-17 23:50:00-07:00,297.0653157,298.36223020000006,427.0224066999999,416.60333870000005,307.55313579999995,246.57002470000003,24.300000000000004,999.47,47.46,326.36308479999997,71.88969399999999,0.0055,0.0309
2017-09-17 23:51:00-07:00,297.55595559999995,298.62161330000004,427.38491780000004,417.2877345999999,307.83126910000004,241.9448837,24.249999999999993,999.4399999999998,47.566,326.3380843,71.8740688,0.0055,0.0303
2017-09-17 23:52:00-07:00,297.2996979,298.7247412,426.45051429999995,416.9752251,309.2094364,243.06366769999994,24.199999999999996,999.39,47.563,326.3068335,71.86781850000001,0.0055,0.0301
2017-09-17 23:53:00-07:00,297.2340708,298.0903469,426.4067629,416.90334789999997,307.14062309999997,241.09798270000002,24.199999999999996,999.46,47.555,326.291208,71.82094210000001,0.0055,0.0304
2017-09-17 23:54:00-07:00,296.64030269999995,298.2903531,425.82862029999995,417.0564776,307.6406385,241.65737479999999,24.199999999999996,999.4699999999999,47.414,326.25058169999994,71.79906650000001,0.0056,0.0299
2017-09-17 23:55:00-07:00,296.6590533,298.5153599,426.43488869999993,416.97835030000005,306.6562335,240.5823421,24.199999999999996,999.49,47.348,326.24433150000004,71.81781710000003,0.0056,0.0292
2017-09-17 23:56:00-07:00,296.6371776,298.47785899999997,425.97862480000003,417.0939786999999,306.8187384000001,241.4604938,24.15,999.4599999999998,47.195,326.2130805,71.79906650000001,0.0058,0.0294
2017-09-17 23:57:00-07:00,296.37466959999995,298.2841027,426.38801240000004,416.86897179999994,307.0062441,241.5792473,24.099999999999998,999.4900000000001,47.097,326.1880797,71.78031590000002,0.0058,0.0297
2017-09-17 23:58:00-07:00,296.32466800000003,298.2091004999999,426.03175150000004,416.78771930000005,307.7062655,241.0979828,24.099999999999998,999.4399999999999,47.05499999999999,326.17557930000004,71.76781550000001,0.006,0.0291
2017-09-17 23:59:00-07:00,296.6965544,298.6872401,425.44735849999995,416.88147210000005,307.11562230000004,240.85110010000002,24.099999999999998,999.4699999999999,47.105,326.16307889999996,71.7553151,0.006,0.0289
2017-09-18 00:00:00-07:00,296.17778860000004,298.5966125,425.7036164000001,416.8752222,307.7718926,242.13238920000003,24.099999999999998,999.51,46.870999999999995,326.1443283,71.7709406,0.0061,0.0294
2017-09-18 00:01:00-07:00,296.0434098,298.3028534,424.49732969999997,416.8127200999999,308.2312813,241.0854824,24.099999999999998,999.4799999999999,46.738,326.1224526,71.7396896,0.0062,0.0294
2017-09-18 00:02:00-07:00,295.45589170000005,298.0434705,425.7473678,417.15023059999993,306.54998,248.09819629999998,24.07,999.46,46.36200000000001,326.103702,71.7771908,0.0064,0.0289
2017-09-18 00:03:00-07:00,295.81527759999994,297.8090884,427.6661763999999,417.61586960000005,305.5468244999999,252.12019420000001,24.03,999.5300000000001,46.218,326.0662008,71.80219160000003,0.0065,0.0287
2017-09-18 00:04:00-07:00,296.0684102,298.4622333,428.0036864,417.6189947000001,305.93746150000004,253.1233497,24.059999999999995,999.51,46.254000000000005,326.07870119999995,71.76781550000001,0.0066,0.0281
2017-09-18 00:05:00-07:00,295.74027520000004,298.0372204,426.55989250000005,417.0752282,306.2218451,254.20150759999996,24.04,999.49,46.242000000000004,326.0474502,71.77406570000001,0.0066,0.0278
2017-09-18 00:06:00-07:00,295.3683889,297.9465925999999,427.0474074,417.75024870000004,305.1405621,255.3109165,24.0,999.46,46.063,326.0161992,71.78969120000002,0.0068,0.027100000000000003
