datetime,no2-A,no2-W,o3-A,o3-W,co-A,co-W,temperature,pressure,humidity,pt,nc,epa-o3,epa-no2,epa-temperature
2017-09-24 09:23:00-07:00,296.677804,296.8121831,419.565929,420.2253244,291.4307688,268.498819,25.149999999999995,988.4499999999998,41.994,325.7443155,17.3099031,0.043,0.003,75.6
2017-09-24 09:24:00-07:00,296.1215369,297.36532500000004,416.9533493,419.7846858,287.2212653,266.339378,25.169999999999995,988.45,40.801,325.7286902,18.534940600000002,0.042,0.003,75.6
2017-09-24 09:25:00-07:00,295.93715629999997,296.90281059999995,418.47214569999994,420.3128269,292.57767870000004,270.3082491,25.099999999999998,988.4799999999999,40.666000000000004,325.82556809999994,19.941233500000003,0.043,0.003,75.6
2017-09-24 09:26:00-07:00,295.19963390000004,295.959032,419.3127965,420.14094670000003,294.8964994,271.4739098,25.15,988.46,40.682,325.8693195,20.588128500000003,0.043,0.003,76.3
2017-09-24 09:27:00-07:00,296.57780059999993,297.4059512,417.8877528,420.0971955,290.6401196,267.6331676,25.240000000000002,988.4399999999999,40.617999999999995,325.9255713,21.0287668,0.042,0.003,76.6
2017-09-24 09:28:00-07:00,295.75902579999996,296.5496748,416.92834860000005,420.0315684,290.07760249999995,266.7987669,25.410000000000004,988.4599999999998,39.862,326.0161992,22.331931400000006,0.040999999999999995,0.003,76.5
2017-09-24 09:29:00-07:00,295.59027069999996,297.74346149999997,413.62199769999995,421.0284737999999,278.0553607,255.30154110000004,25.85,988.46,39.487,326.29745799999995,22.9194496,0.043,0.003,76.5
2017-09-24 09:30:00-07:00,296.3496688,298.3841059,415.76268809999993,420.8440931,299.1497544,270.7051363,26.15,988.4099999999999,38.464000000000006,326.3880854,24.850758300000003,0.044000000000000004,0.002,76.4
2017-09-24 09:31:00-07:00,295.2277596,297.17781920000004,417.6471206,420.5534592,306.19059419999996,278.73350630000004,26.07,988.45,38.04600000000001,326.4412119,26.513309100000004,0.044000000000000004,0.002,76.5
2017-09-24 09:32:00-07:00,293.9402203,295.3152625,420.0690694,419.98156689999996,298.327854,273.6427258,25.940000000000005,988.43,38.293,326.45371220000004,27.0539506,0.044000000000000004,0.002,76.8
2017-09-24 09:33:00-07:00,296.7715567,298.5278603,418.3533922999999,419.9034393999999,295.99653309999997,272.92707900000005,25.840000000000003,988.47,38.456,326.51621420000004,27.869600400000003,0.042,0.002,77.4
2017-09-24 09:34:00-07:00,296.4934233,296.3996704,420.0534441,419.31904650000007,296.6371777,274.5771295,25.77,988.43,38.641999999999996,326.58496640000004,28.9196324,0.042,0.002,77.5
2017-09-24 09:35:00-07:00,294.22147889999997,296.3621692,415.84081530000003,420.33157739999996,288.1337931,266.6487625,26.03,988.46,38.964000000000006,326.75997200000006,29.294643999999998,0.042,0.002,78.0
2017-09-24 09:36:00-07:00,296.38716999999997,298.42473229999996,416.7283426,420.21907409999994,293.1589466,266.7237646,26.390000000000004,988.4099999999999,38.244,326.8724756,30.5884335,0.040999999999999995,0.003,78.4
2017-09-24 09:37:00-07:00,293.85271780000005,297.1340677999999,411.9156956999999,420.6628376,287.2587665,258.92352689999996,26.85,988.4099999999999,37.378,327.1162326,32.11348,0.043,0.003,78.2
2017-09-24 09:38:00-07:00,296.0871608,297.8215887,417.5533677,420.43470579999996,313.9939573,283.6211553,26.890000000000004,988.4099999999999,36.35,327.1318579,34.3760491,0.044000000000000004,0.002,78.1
2017-09-24 09:39:00-07:00,294.2933561,295.7340252,418.19401229999994,419.1659168,304.31241190000003,278.2772423,26.759999999999998,988.4100000000001,36.754999999999995,327.1568587,35.104196200000004,0.044000000000000004,0.002,77.8
2017-09-24 09:40:00-07:00,294.2058535,296.29966729999995,415.9345682,418.6909024999999,298.6434888,275.4052797,26.639999999999997,988.3999999999999,36.50800000000001,327.1506085,36.42298649999999,0.044000000000000004,0.002,77.7
2017-09-24 09:41:00-07:00,294.0839747,295.6340219,417.2002318,418.70027769999996,299.6122684,276.96782729999995,26.6,988.39,36.475,327.14748339999994,37.3042633,0.044000000000000004,0.002,77.4
2017-09-24 09:42:00-07:00,294.7902465,296.2121646,417.9315043,418.8784082,296.68405409999997,273.2489638,26.689999999999998,988.3699999999999,36.508,327.12873279999997,37.976159,0.044000000000000004,0.003,77.4
2017-09-24 09:43:00-07:00,295.2058839,296.5996764,417.24085809999997,420.2440747999999,287.4775231,260.4829492,26.810000000000002,988.3399999999999,37.63,327.259987,37.7730277,0.045,0.003,77.7
2017-09-24 09:44:00-07:00,294.327732,296.4777979,413.3501145,419.365923,291.9557847,263.5580433,27.0,988.3399999999998,36.153999999999996,327.35374,39.448078800000005,0.043,0.003,78.2
2017-09-24 09:45:00-07:00,294.5214881,296.1465378,417.5533677,420.053444,299.7466474,274.85838810000007,27.0,988.3299999999999,35.838,327.4099918,40.876247500000005,0.043,0.002,78.9
2017-09-24 09:46:00-07:00,294.66211749999997,296.58092610000006,416.92522339999994,418.5690237999999,303.5873896,278.5428755,26.940000000000005,988.3599999999999,35.553999999999995,327.4318675,42.02003219999999,0.043,0.003,79.4
2017-09-24 09:47:00-07:00,294.815247,296.2496658,417.3877377,418.51902229999996,298.58098699999994,276.36155879999995,26.920000000000005,988.3100000000001,35.756,327.4537432000001,42.7450545,0.043,0.003,79.5
2017-09-24 09:48:00-07:00,294.49023719999997,295.6715231,415.7064365,418.16588629999995,290.73699760000005,267.8800501,27.0,988.3399999999999,35.612,327.4881193,43.513828000000004,0.044000000000000004,0.003,79.7
2017-09-24 09:49:00-07:00,293.10582,295.1590075,415.31579949999997,418.95341070000006,288.8806909,266.52375870000003,27.02,988.3399999999999,35.471000000000004,327.5568715,44.566985100000004,0.044000000000000004,0.003,79.8
2017-09-24 09:50:00-07:00,294.80274649999996,297.39345080000004,413.9251319,420.11907110000004,277.7928525,255.51092259999996,27.369999999999997,988.2700000000001,35.263,327.79437839999997,45.2045045,0.044000000000000004,0.003,79.1
2017-09-24 09:51:00-07:00,295.04337910000004,297.32782380000003,416.85647129999995,420.8597186999999,300.4935454,274.17711710000003,27.6,988.25,34.397,327.9256323000001,46.30141299999999,0.045,0.003,79.3
2017-09-24 09:52:00-07:00,293.8839686,295.95590699999997,416.4533341,418.92528460000005,306.10621649999996,279.1210181,27.560000000000002,988.2500000000002,34.06600000000001,327.92250720000004,47.5014495,0.044000000000000004,0.003,79.7
2017-09-24 09:53:00-07:00,294.2246041,296.0277841,417.4283639,418.4846460999999,302.1154699,278.9053864,27.360000000000003,988.24,34.226,327.97563389999993,48.4108523,0.045,0.003,79.4
2017-09-24 09:54:00-07:00,294.07147440000006,295.7246497,416.7877193000001,418.2596393,300.58729809999994,276.65844290000007,27.249999999999993,988.2599999999999,34.104,327.9600084,49.30462969999999,0.045,0.003,79.5
2017-09-24 09:55:00-07:00,293.340202,294.76524559999996,416.184576,418.0002562000001,292.02141190000003,271.0645222,27.209999999999997,988.25,34.175999999999995,327.99750959999994,50.01090129999999,0.044000000000000004,0.003,79.9
2017-09-24 09:56:00-07:00,294.4214851,295.5840206,417.35336159999997,418.2283884,293.0339427,271.58016299999997,27.209999999999997,988.2700000000001,34.315,328.0037598,50.645295600000004,0.044000000000000004,0.002,80.2
2017-09-24 09:57:00-07:00,293.9620961,295.9809078,416.41895809999994,418.7221533,290.97137979999997,269.5769768,27.300000000000004,988.2400000000001,34.137,328.0318857,51.24843890000001,0.044000000000000004,0.002,80.3
2017-09-24 09:58:00-07:00,294.0152226,295.24338500000005,417.7658741,418.9534105000001,289.7525925,270.03011560000004,27.330000000000002,988.2700000000001,34.102,328.1225136,51.901583800000004,0.045,0.002,80.4
2017-09-24 09:59:00-07:00,294.483987,297.3653249,413.08760659999996,419.6440566,280.9554491,259.22666089999996,27.669999999999998,988.2,33.757999999999996,328.3100195,52.3765984,0.046,0.002,80.2
2017-09-24 10:00:00-07:00,294.41836,296.6934294,415.6564348,419.2346689,297.174694,271.9958007,27.890000000000004,988.2100000000003,32.83,328.38814659999997,53.01411790000001,0.046,0.002,80.3
2017-09-24 10:01:00-07:00,292.65580610000006,295.42151570000004,416.04707179999997,418.6346508999999,301.44357449999995,277.67097390000004,27.78,988.2400000000001,32.239,328.3881468,53.8141423,0.046,0.002,80.1
2017-09-24 10:02:00-07:00,294.64649199999997,296.1309121,417.68774679999996,418.7627797,299.89665219999995,277.9866084,27.699999999999996,988.24,32.399,328.444398,54.30165720000001,0.046,0.002,80.1
2017-09-24 10:03:00-07:00,294.01209759999995,295.49026760000004,417.20023169999996,418.0127566,298.4997345,278.23974119999997,27.699999999999996,988.2099999999998,32.57299999999999,328.45689830000003,54.67979369999999,0.046,0.002,80.2
2017-09-24 10:04:00-07:00,293.1870723,295.0652547,416.75959350000005,417.497116,294.7339946,274.6208808,27.699999999999996,988.24,32.537,328.4350228,55.02667930000001,0.045,0.003,80.3
2017-09-24 10:05:00-07:00,292.9620655,294.0777245,417.80962550000004,417.73149810000007,292.84018679999997,272.8208259,27.699999999999996,988.2000000000002,32.414,328.43189759999996,55.407940999999994,0.045,0.003,80.8
2017-09-24 10:06:00-07:00,293.78084049999995,293.3745782,419.50030209999994,416.94084890000005,286.3056124000001,267.8050478,27.619999999999997,988.25,33.16600000000001,328.41627239999997,55.607947,0.046,0.002,80.5
2017-09-24 10:07:00-07:00,295.21525929999996,296.818433,418.11901,418.45027009999995,281.07732789999994,263.6674215,27.71,988.3100000000001,33.30400000000001,328.5225254,55.876705,0.046,0.002,80.1
2017-09-24 10:08:00-07:00,295.30901209999996,297.3559497,415.79081370000006,419.2159184,274.0177372,253.954625,28.169999999999998,988.1700000000001,33.11,328.80065929999995,56.0517106,0.046,0.002,80.4
2017-09-24 10:09:00-07:00,295.637147,297.61220740000005,418.3721426,420.2253242999999,284.8430678,259.3641653,28.72,988.2000000000002,32.736,329.0381665,55.9142062,0.046,0.002,80.5
2017-09-24 10:10:00-07:00,293.5120823,296.93406159999995,415.1751701,419.72843409999996,298.4153569,270.2894986,29.060000000000002,988.2099999999998,31.826999999999998,329.2631731,56.270467199999985,0.047,0.002,80.3
2017-09-24 10:11:00-07:00,292.2589191,296.1184118,413.8657553,418.6690267000001,305.29681700000003,277.2678364,29.130000000000003,988.2299999999999,30.496999999999996,329.3913022,56.776732800000005,0.047,0.002,80.2
2017-09-24 10:12:00-07:00,294.0558488,295.3340128,418.5721487999999,418.2127627,308.00939989999995,283.2273933,28.870000000000005,988.1999999999998,30.365,329.3663014,57.070491600000004,0.048,0.002,79.6
2017-09-24 10:13:00-07:00,294.5464889,296.58092580000005,416.6033387999999,417.77837470000003,294.45898610000006,273.7521041,28.709999999999997,988.2700000000001,31.002000000000002,329.4631795,57.198620299999995,0.048,0.002,79.5
2017-09-24 10:14:00-07:00,292.912064,296.2059146,413.52511970000006,418.2658896,285.95247660000007,267.4425368,28.869999999999997,988.24,30.899999999999995,329.56943290000004,57.30799880000001,0.047,0.002,80.0
2017-09-24 10:15:00-07:00,294.20585339999997,295.4965177,418.0783837000001,418.4127689,306.6499832,280.3366803,28.820000000000004,988.2199999999999,30.315000000000005,329.56630779999995,57.470504000000005,0.047,0.002,80.5
2017-09-24 10:16:00-07:00,292.0526629000001,294.9058747,415.631434,417.1033541,298.6934904,279.7522876,28.589999999999996,988.2599999999999,29.972,329.5538074,57.64238449999999,0.047,0.002,80.6
2017-09-24 10:17:00-07:00,292.4745507,294.55586409999995,416.9502245,417.49086589999996,295.502768,278.5616261,28.439999999999998,988.2100000000003,30.142999999999994,329.4975556,57.670510300000004,0.047,0.002,80.7
2017-09-24 10:18:00-07:00,292.9339396,295.1277567,416.7345928,416.68771639999994,287.95566279999997,272.370812,28.249999999999993,988.2099999999998,30.332,329.45692929999996,57.7455119,0.048,0.002,80.6
2017-09-24 10:19:00-07:00,293.68396249999995,294.99337740000004,418.2690145,416.6939665,289.34320510000003,276.20217899999994,28.1,988.28,30.666999999999994,329.44755399999997,57.764262499999994,0.048,0.002,80.7
2017-09-24 10:20:00-07:00,292.9495653,294.30273150000005,417.0502273,416.8877224000001,287.6994048,273.7677296999999,28.03,988.22,30.646000000000004,329.37567669999993,57.82676439999999,0.047,0.003,81.1
2017-09-24 10:21:00-07:00,294.49961240000005,295.0808801,417.0877286000001,416.74709300000006,290.02135080000005,273.9364848,27.97,988.2,30.237000000000002,329.3600512,57.8986417,0.048,0.003,81.2
2017-09-24 10:22:00-07:00,293.3964536,294.683993,418.30339050000003,416.6970916,286.7431256,273.19271219999996,27.9,988.24,30.439999999999998,329.33192529999997,57.892391499999995,0.047,0.003,81.8
2017-09-24 10:23:00-07:00,293.98709679999996,295.2808862999999,417.0502273999999,416.2564533,290.33698530000004,274.6365062,28.04,988.21,30.401999999999997,329.2850488,57.86426559999999,0.048,0.003,81.9
2017-09-24 10:24:00-07:00,293.29332550000004,295.19338359999995,415.0876674,416.57208760000003,281.7148472,265.8081119,28.02,988.24,29.055,329.26629820000005,58.064271999999995,0.048,0.003,82.2
2017-09-24 10:25:00-07:00,294.42148510000004,294.93400069999996,420.4909574,416.33770560000005,282.9398845,268.7363262,28.0,988.2300000000001,29.975,329.2756735,57.9798943,0.048,0.003,81.9
2017-09-24 10:26:00-07:00,294.5558641,295.0027526,419.8315621999999,416.54708689999995,288.82131419999996,274.2333689000001,28.0,988.2000000000002,30.776999999999997,329.34755079999996,57.86739069999999,0.049,0.003,81.5
2017-09-24 10:27:00-07:00,295.7496506,295.177758,421.6003662,416.75646850000004,287.87753530000003,270.3457503,28.03,988.25,30.815000000000005,329.3506759,57.870515799999986,0.05,0.002,80.9
2017-09-24 10:28:00-07:00,294.1433515,294.68711820000004,417.65962090000005,416.387707,284.821192,267.9675528,28.080000000000002,988.24,30.019,329.3475508,57.961143699999994,0.049,0.003,80.8
2017-09-24 10:29:00-07:00,294.75899530000004,294.45586119999996,421.12535160000004,416.7908445,287.13688770000005,270.7988891,28.02,988.2,30.131999999999998,329.4006775000001,57.90176679999998,0.049,0.002,80.5
2017-09-24 10:30:00-07:00,293.84021750000005,294.26523010000005,420.90972,416.40645770000003,294.3214818999999,276.655318,28.0,988.1800000000001,30.85,329.4256783,57.761137299999994,0.049,0.002,80.4
2017-09-24 10:31:00-07:00,294.44961090000004,293.9433454,420.5097079,415.1751703,295.47776719999996,277.2615863,28.0,988.1900000000002,30.734999999999996,329.37255160000007,57.6986359,0.05,0.002,80.8
2017-09-24 10:32:00-07:00,294.5996156,293.96834620000004,422.0410045,416.14707469999996,290.1151036,271.44578390000004,28.1,988.1900000000002,30.860999999999997,329.35380100000003,57.658010000000004,0.049,0.002,80.9
2017-09-24 10:33:00-07:00,294.3464827,294.64336679999997,418.79403070000006,416.22520220000007,280.4741844,262.79239470000005,28.159999999999997,988.1800000000001,30.653000000000002,329.3663014,57.717386399999995,0.05,0.002,80.8
2017-09-24 10:34:00-07:00,295.0590046,295.41839050000004,418.8627826999999,415.97206939999995,286.3399883,267.158153,28.139999999999997,988.1900000000002,29.883999999999997,329.4100528,57.77988789999999,0.05,0.002,80.6
2017-09-24 10:35:00-07:00,296.45279700000003,295.18713340000005,422.8097782000001,416.9158482000001,287.25876650000004,267.1394024,28.26,988.1800000000001,30.493000000000002,329.4694297,57.645509399999995,0.05,0.003,80.3
2017-09-24 10:36:00-07:00,294.17460249999993,294.99025220000004,418.2252632,417.65024569999997,284.23367390000004,263.37991270000003,28.410000000000004,988.1600000000002,29.748,329.5444321,57.7080111,0.05,0.003,80.3
2017-09-24 10:37:00-07:00,294.0339733,294.8371228,419.2502945,415.9439437,297.8465895,276.136552,28.4,988.1300000000001,29.497999999999998,329.541307,57.64238429999999,0.051,0.003,80.3
2017-09-24 10:38:00-07:00,294.2183539,294.5996155000001,419.30967119999997,416.712717,292.3464217,272.2301828,28.380000000000003,988.1600000000002,29.031,329.5444321,57.648634599999994,0.05,0.002,80.1
2017-09-24 10:39:00-07:00,293.24644920000003,294.78399609999997,417.4408643,416.0720727,288.655684,269.226966,28.300000000000004,988.11,28.423000000000002,329.56318269999997,57.6892606,0.05,0.002,80.0
2017-09-24 10:40:00-07:00,293.60896030000004,294.44961100000006,418.8315318,416.75021819999995,286.4181157,267.97380280000004,28.389999999999997,988.1000000000001,28.885,329.6194345,57.564257,0.05,0.002,80.2
2017-09-24 10:41:00-07:00,293.28395029999996,294.95587630000006,417.91275370000005,417.490866,281.2304575,262.1361247,28.669999999999998,988.11,28.666999999999994,329.70693719999997,57.5392562,0.049,0.002,80.7
2017-09-24 10:42:00-07:00,293.9339701,294.387109,420.2471998,416.6564652999999,299.5091402,278.358495,28.699999999999996,988.05,28.153999999999996,329.66318590000003,57.5298809,0.049,0.002,80.9
2017-09-24 10:43:00-07:00,294.4621111,295.4933927,418.8409071,415.9720695,289.143199,269.7394819,28.699999999999996,988.03,27.978999999999996,329.68506160000004,57.5205056,0.049,0.002,81.3
2017-09-24 10:44:00-07:00,293.35895259999995,294.52773809999997,416.81584520000007,416.27832879999994,286.164983,266.3893795,28.73,988.0500000000002,27.482,329.74443800000006,57.5517566,0.05,0.002,81.1
2017-09-24 10:45:00-07:00,293.5339581,294.9402509,417.0658528,416.22832719999997,288.42755189999997,268.0613056,28.800000000000004,988.0300000000001,27.040999999999997,329.7819388,57.5767574,0.05,0.002,81.3
2017-09-24 10:46:00-07:00,293.3652027,295.09650550000003,415.87206630000003,416.3064547,287.8275337,266.93939639999996,28.830000000000002,988.0300000000001,26.722,329.8663164,57.60175819999999,0.049,0.002,81.1
2017-09-24 10:47:00-07:00,294.4652364,295.9934081,415.9658193,416.6064639,284.2430495,264.8487076,28.93,988.0,25.996,329.93506859999997,57.64550959999999,0.05,0.002,80.7
2017-09-24 10:48:00-07:00,293.8183416,295.9965333,417.16273070000005,416.82834560000003,290.87762680000003,270.1301187,29.020000000000003,988.0800000000002,25.768,330.0131961,57.6486346,0.049,0.002,80.9
2017-09-24 10:49:00-07:00,293.60270999999995,296.0996612,414.2626424,417.1471054,285.2930814,264.7987059,29.189999999999998,988.0300000000001,25.318,330.1194495,57.67050999999999,0.048,0.002,81.1
2017-09-24 10:50:00-07:00,293.77459039999997,295.60277110000004,416.8783471999999,416.81584519999996,290.9838802,272.1926817,29.1,988.0099999999999,24.683,330.13507500000003,57.7392617,0.049,0.002,81.0
2017-09-24 10:51:00-07:00,292.6495559,295.52464380000004,416.7564684,416.69084140000007,288.5244301,270.00511479999994,29.05,988.01,25.018,330.2444535,57.7111361,0.049,0.002,81.5
2017-09-24 10:52:00-07:00,293.6152104,294.9308754,418.5065218,416.82834549999995,287.74315650000005,269.2488419,29.169999999999998,988.07,25.121000000000002,330.31320569999997,57.6705102,0.05,0.002,81.4
2017-09-24 10:53:00-07:00,292.5808037,294.99025240000003,417.42211369999995,416.1752006,291.5682731,274.4208747,29.199999999999996,988.03,25.305999999999997,330.35070690000003,57.58613269999999,0.05,0.002,81.0
2017-09-24 10:54:00-07:00,293.7058381,295.077755,418.94716040000003,415.9658192,290.4807397999999,273.30834079999994,29.199999999999996,988.0,25.503,330.3725826000001,57.5892578,0.05,0.003,80.7
2017-09-24 10:55:00-07:00,292.2526691,294.66836750000004,416.75959339999997,415.822065,288.35567490000005,272.4614399,29.199999999999996,988.04,25.373,330.4257089,57.61425859999999,0.049,0.003,80.7
2017-09-24 10:56:00-07:00,291.6464002,294.127726,415.25329750000003,415.51893069999994,289.4557085,273.189587,29.22,988.0200000000001,24.686,330.44445929999995,57.7080109,0.05,0.003,80.4
2017-09-24 10:57:00-07:00,293.0464430999999,294.5089877,416.7439678999999,415.23454680000003,287.46502269999996,272.6801965,29.300000000000004,988.0,24.668999999999997,330.4725848,57.6923857,0.05,0.003,80.6
2017-09-24 10:58:00-07:00,293.2808252000001,294.4746117,417.91900400000003,415.63768419999997,290.37136139999996,274.3802484,29.300000000000004,987.97,24.621,330.4632095999999,57.7017611,0.05,0.003,80.7
2017-09-24 10:59:00-07:00,291.72140260000003,294.11210059999996,416.7627187,415.7001861,286.44311669999996,270.561382,29.28,987.95,24.177,330.48196020000006,57.79551339999999,0.05,0.003,80.6
2017-09-24 11:00:00-07:00,292.5401777000001,294.50898770000003,417.35336159999997,415.45330359999997,288.6088075,272.48019039999997,29.199999999999996,987.9799999999999,24.027000000000005,330.4288339,57.842389899999986,0.05,0.003,80.9
2017-09-24 11:01:00-07:00,293.93709520000004,294.9340006,418.71590319999996,415.1626698000001,290.02760100000006,273.33646639999995,29.119999999999997,988.0,24.259,330.41320870000004,57.82988949999999,0.049,0.003,81.4
2017-09-24 11:02:00-07:00,294.0964752,294.48086180000007,419.0127872,415.1782953,279.186645,264.44244519999995,29.26,987.97,24.954,330.47883519999993,57.726761499999995,0.049,0.003,81.3
2017-09-24 11:03:00-07:00,294.1777273000001,294.6652424,420.20344850000004,415.31892450000004,280.88357190000005,264.63932619999997,29.48,987.9399999999999,24.894,330.5475872,57.7142611,0.05,0.003,80.8
2017-09-24 11:04:00-07:00,293.44645529999997,293.8745934,419.91906500000005,416.18770109999997,285.6837184,269.0582109,29.609999999999996,987.9399999999999,24.989,330.63821509999997,57.708011,0.05,0.003,80.9
2017-09-24 11:05:00-07:00,292.45892510000004,294.6464919,417.5033662000001,415.2751733,289.0619466,270.8020142,29.699999999999996,987.9099999999999,24.421,330.666341,57.773637799999996,0.05,0.003,81.0
2017-09-24 11:06:00-07:00,293.1401959,294.20585339999997,419.14404140000005,414.812659,294.18397780000004,276.80219739999995,29.630000000000003,987.9,24.174,330.66321589999995,57.83301459999999,0.049,0.003,81.6
2017-09-24 11:07:00-07:00,292.7620595,293.2339487,420.8003418,414.6720297999999,291.6557756,274.4458753,29.6,987.9,24.347,330.5975888,57.801763599999994,0.05,0.003,81.6
2017-09-24 11:08:00-07:00,293.8089663,294.1964782,420.4065797,414.73453180000007,287.34626919999994,271.0395215,29.6,987.9199999999998,24.712,330.63508999999993,57.77676279999999,0.05,0.003,81.9
2017-09-24 11:09:00-07:00,293.6995879,293.8370923,421.24410549999993,415.0251652999999,285.3805843,268.66444900000005,29.51,987.82,24.879,330.6444653,57.751762,0.05,0.003,81.6
2017-09-24 11:10:00-07:00,293.28395020000005,293.6933378,421.2316049,414.45327320000007,287.75565659999995,271.1395246,29.409999999999997,987.8799999999998,24.847,330.6475904,57.770512599999996,0.049,0.003,81.8
2017-09-24 11:11:00-07:00,292.9776911,293.89646899999997,419.51592760000005,414.8501603000001,291.0526322,274.35837260000005,29.4,987.86,24.224,330.5757131,57.87676599999999,0.05,0.004,81.5
2017-09-24 11:12:00-07:00,293.5714589,293.4370801,421.76599640000006,414.21264080000003,290.7744988,274.38649870000006,29.4,987.8199999999999,24.478,330.4975856000001,57.84551499999999,0.049,0.004,81.8
2017-09-24 11:13:00-07:00,293.3058259,293.28082539999997,419.72530889999996,414.28764329999996,284.1180457,267.9863033,29.4,987.8399999999999,24.265,330.5225864,57.86114049999999,0.049,0.005,81.8
2017-09-24 11:14:00-07:00,294.50586260000006,293.37457779999994,422.7410261,414.98766439999997,279.83979000000005,263.2517838,29.4,987.78,24.342,330.5257115,57.84551499999999,0.049,0.005,81.6
2017-09-24 11:15:00-07:00,295.22150919999996,294.70899369999995,423.2160405000001,415.2189215,280.7741935,263.53616750000003,29.439999999999998,987.8100000000001,24.962999999999997,330.6132143,57.801763599999994,0.049,0.005,81.6
2017-09-24 11:16:00-07:00,296.0559099,294.08709969999995,425.10984830000007,415.4314279,285.51496310000005,266.67688849999996,29.4,987.8399999999999,25.023999999999997,330.6600907999999,57.81113889999999,0.049,0.005,81.4
2017-09-24 11:17:00-07:00,295.7465254,294.47148649999997,423.8723104999999,415.68143549999996,286.8868801,265.86748869999997,29.48,987.8299999999999,24.988,330.75384379999997,57.82676439999999,0.049,0.006,81.1
2017-09-24 11:18:00-07:00,294.718369,294.4933622,422.34726409999996,415.48455459999997,291.0463822,270.3457503,29.5,987.8,24.427999999999997,330.77571950000004,57.8986417,0.05,0.005,81.3
2017-09-24 11:19:00-07:00,294.8433729,294.3964843,422.5753959,415.54705670000004,287.61502720000004,265.9393659,29.609999999999996,987.8,24.426,330.87259759999995,57.9142672,0.05,0.005,81.7
2017-09-24 11:20:00-07:00,294.2496047,294.7996214,420.7847164,414.9532884,286.164983,265.88623909999995,29.8,987.76,24.402,330.96947570000003,57.920517399999994,0.049,0.005,82.0
2017-09-24 11:21:00-07:00,295.1996339,294.6746176,423.38167059999995,415.4751794,289.3494554,267.4487869,30.000000000000007,987.79,24.139000000000003,331.0507281,57.92364249999999,0.049,0.005,82.1
2017-09-24 11:22:00-07:00,294.7652455,294.86212350000005,420.91284509999997,415.81268950000003,289.2244514,268.6550739,30.1,987.6600000000001,23.663,331.10697949999997,58.017395499999985,0.05,0.005,81.5
2017-09-24 11:23:00-07:00,293.39332870000004,294.2527298,420.0284432,415.5501816,289.72134150000005,269.0519608,30.1,987.72,22.967,331.1882317,58.142399499999996,0.05,0.005,81.2
2017-09-24 11:24:00-07:00,293.2714499,294.2121035,419.7096837,415.6345593,287.3587695,266.7081394,30.23,987.74,22.699,331.2944851,58.226777199999994,0.05,0.005,81.4
2017-09-24 11:25:00-07:00,295.06837979999995,294.9715019,422.6222723000001,415.45330350000006,290.1526048,270.57388230000004,30.300000000000004,987.65,22.891,331.3351114,58.254903100000014,0.049,0.005,81.4
2017-09-24 11:26:00-07:00,293.5964599,293.70271310000004,422.7035248000001,415.3908018,292.3370466,274.54900340000006,30.130000000000003,987.6400000000001,23.222,331.3601122,58.2705286,0.049,0.005,81.6
2017-09-24 11:27:00-07:00,294.3996094,293.31520140000003,423.99731440000005,415.14079410000005,290.9463789,272.8052004,29.939999999999998,987.6300000000001,23.317,331.3694875,58.29865450000001,0.049,0.005,81.9
2017-09-24 11:28:00-07:00,292.74018379999995,293.3089512,418.7596545,414.41264689999997,287.27126669999996,270.3176245,29.870000000000005,987.6200000000001,23.136000000000003,331.4038636,58.358031000000004,0.049,0.006,82.0
2017-09-24 11:29:00-07:00,293.4589557,292.8776879,421.4784875,414.41264680000006,288.6275583,271.39265739999996,29.749999999999993,987.5900000000001,22.732,331.4038635999999,58.41428229999999,0.049,0.006,82.3
2017-09-24 11:30:00-07:00,294.0339731,292.91831420000005,424.04419089999993,414.4907743,289.271328,273.57397390000006,29.699999999999996,987.6600000000002,23.389999999999997,331.3944882999999,58.392407000000006,0.049,0.006,82.8
2017-09-24 11:31:00-07:00,292.33704639999996,293.35270240000006,420.99409779999996,413.80012810000005,290.84012579999995,273.0333323,29.699999999999996,987.6600000000001,24.006999999999998,331.39761339999995,58.354906099999994,0.049,0.006,82.7
2017-09-24 11:32:00-07:00,293.537083,292.48705099999995,423.0066592,413.9970092,295.0652544999999,277.5553452,29.699999999999996,987.6500000000002,23.625999999999998,331.3194859,58.376781699999995,0.05,0.006,82.1
2017-09-24 11:33:00-07:00,295.4246407,292.49642629999994,425.7879940000001,413.41886639999996,290.69637129999995,273.058333,29.75,987.6500000000002,24.126,331.2632341,58.317405099999995,0.05,0.006,81.7
2017-09-24 11:34:00-07:00,294.5371136,292.9370646,424.7910887,414.56577660000005,285.0837,266.4956328,29.65,987.5600000000001,24.69,331.2663592,58.26427840000001,0.049,0.006,81.6
2017-09-24 11:35:00-07:00,294.4214852,292.92143930000003,424.05044100000003,413.8438795,286.1556076999999,268.3769402,29.51,987.5800000000002,24.116999999999997,331.21635760000004,58.31740510000001,0.049,0.006,81.9
2017-09-24 11:36:00-07:00,293.8464675,292.80268559999996,424.3035737,413.8657553,292.7370586,274.01148720000003,29.419999999999998,987.5800000000002,24.404999999999994,331.166356,58.31740510000001,0.049,0.006,81.6
2017-09-24 11:37:00-07:00,294.17460239999997,292.1089144,424.04731599999997,413.41261639999993,292.25891889999997,273.2739646,29.4,987.6300000000001,24.111,331.0694786,58.336155600000005,0.05,0.006,81.8
